9.150385530662237699e+00,3.744993193625390404e+00,-3.487672628946908659e+00,8.095715885628402830e+00,8.572798573643220621e+00,1.996957038772868842e-01,6.042407588191919254e-01,6.427487844823743579e+00,3.375305867522128356e+00,-1.859943929496307380e+00,1.075992479551155734e+00,9.516952709474525207e+00,-6.943778491183398849e+00,-8.056886336438854102e+00,1.451250843146329794e+00,1.176809803414990308e+00,-3.414985140002384068e+00,-6.814379336126576092e+00,-6.358166802590675459e+00,5.707963547408411387e+00,-2.106058757598328057e+00,-2.474801986720176039e+00,-2.650620175166708670e+00,2.214260060178754319e+00,-5.919364938751900063e+00,-4.662549917425319990e+00,1.956737752899961436e+00,-4.620191560787178631e+00,6.251186585734798129e+00,5.073283419717045994e+00,-9.275528590123279793e-01,9.114762866528263174e+00,-6.627497279229755733e+00,-7.031139032476674267e+00,-9.652193578936426377e+00,3.655473181024717189e+00,7.743187153955331858e+00,-2.560453429639111267e-01,1.159441816848170825e+00,-5.781470588992081439e+00,-6.838012433662880696e+00,-9.862511117433078178e-01,-3.542888014050496359e+00,-1.154653032681832281e+00,6.089033237234217077e-01,4.279786074829744713e+00,5.395845752236485104e+00,5.424693751951767062e+00,-1.065875591564145708e+01,-6.396047222448227210e+00
8.860152236923829250e+00,3.726260989951658775e+00,-3.632041289990041388e+00,7.793414852599578779e+00,8.735085447078043686e+00,-1.049159981422279342e-01,8.100241106149662640e-01,6.441392249314401575e+00,3.734599089644933034e+00,-1.023915416462584105e+00,9.557177822339748552e-01,9.518000809085339853e+00,-7.098802735434104783e+00,-7.460049757204675558e+00,1.468926788065435973e+00,1.255466339104777784e+00,-3.612800094895637137e+00,-6.842394527624417577e+00,-6.318508854122547369e+00,6.020224519918242478e+00,-2.233395167292664407e+00,-3.031916102175437722e+00,-2.859134876048728735e+00,2.146593410984501293e+00,-5.746133444289823977e+00,-4.241755513672026190e+00,1.567567439313608535e+00,-4.404021194810745499e+00,6.458310120556591372e+00,4.936545062005084361e+00,-9.313011465470523165e-01,8.847553015908028229e+00,-6.907149355863914764e+00,-6.921981461164335769e+00,-9.688914115273339789e+00,3.353053143959287663e+00,7.963785333998572469e+00,-2.011885427718414776e-01,1.288573287206279616e+00,-6.353302506142333606e+00,-6.826879504739443938e+00,-5.514807191282193877e-01,-3.272066639106969710e+00,-1.103885567602091111e+00,8.745306750677546148e-01,4.322013189817978329e+00,5.662210326464627741e+00,5.509772765329033817e+00,-1.002191878009100812e+01,-6.427791842903463504e+00
9.103483088559150005e+00,3.725536802522325441e+00,-3.469131707283010346e+00,8.054337940997600143e+00,8.527725959005925560e+00,1.994488817269351733e-01,6.005577773883737924e-01,6.393975136245258817e+00,3.356790490029505580e+00,-1.852433879116206050e+00,1.070701567411090238e+00,9.467382518019942239e+00,-6.907209269239081628e+00,-8.016477648694989355e+00,1.443646213898382547e+00,1.170475750960511707e+00,-3.396683615953170587e+00,-6.778814820856391421e+00,-6.325154626401318758e+00,5.677421390983081295e+00,-2.094758096335591180e+00,-2.460461575030342907e+00,-2.636271854720835250e+00,2.202903670930933533e+00,-5.888986036712728911e+00,-4.639361622031837662e+00,1.947559874795238954e+00,-4.596691006736142171e+00,6.218088938062164672e+00,5.047216158045895185e+00,-9.227120933728504282e-01,9.067986002251084088e+00,-6.592250803617533350e+00,-6.994802781191150842e+00,-9.601826110982754514e+00,3.637221810386737975e+00,7.702283579767952304e+00,-2.548546297198076016e-01,1.153066777514695662e+00,-5.749869617390168663e+00,-6.802426777573290728e+00,-9.822466017670798966e-01,-3.525140736307898592e+00,-1.148771421743592924e+00,6.050402143515696274e-01,4.257385555911390895e+00,5.367048731198201139e+00,5.396218578729682136e+00,-1.060489999195465494e+01,-6.362651808215540328e+00
8.813249794820739780e+00,3.706804598848593368e+00,-3.613500368326143075e+00,7.752036907968776980e+00,8.690012832440748625e+00,-1.051628202925796451e-01,8.063411291841481310e-01,6.407879540735916812e+00,3.716083712152310703e+00,-1.016405366082482997e+00,9.504268700939093595e-01,9.468430617630756885e+00,-7.062233513489788450e+00,-7.419641069460812588e+00,1.461322158817488726e+00,1.249132286650299184e+00,-3.594498570846423213e+00,-6.806830012354232906e+00,-6.285496677933189780e+00,5.989682363492912387e+00,-2.222094506029927530e+00,-3.017575690485605477e+00,-2.844786555602854872e+00,2.135237021736680063e+00,-5.715754542250652825e+00,-4.218567218278542974e+00,1.558389561208885610e+00,-4.380520640759709039e+00,6.425212472883957027e+00,4.910477800333932663e+00,-9.264603809075747654e-01,8.800776151630850919e+00,-6.871902880251691492e+00,-6.885645209878812345e+00,-9.638546647319667926e+00,3.334801773321308449e+00,7.922881759811192026e+00,-1.999978295277379803e-01,1.282198247872804453e+00,-6.321701534540421719e+00,-6.791293848649854858e+00,-5.474762091519914664e-01,-3.254319361364371943e+00,-1.098003956663851755e+00,8.706675656959026455e-01,4.299612670899625400e+00,5.633413305426343776e+00,5.481297592106948002e+00,-9.968062856404204197e+00,-6.394396428670777510e+00
9.056580646456060535e+00,3.706080411419260034e+00,-3.450590785619112033e+00,8.012959996366799231e+00,8.482653344368630499e+00,1.992020595765834623e-01,5.968747959575556594e-01,6.360462427666774055e+00,3.338275112536883249e+00,-1.844923828736104943e+00,1.065410655271024742e+00,9.417812326565359271e+00,-6.870640047294765296e+00,-7.976068960951126385e+00,1.436041584650435299e+00,1.164141698506033107e+00,-3.378382091903956663e+00,-6.743250305586206750e+00,-6.292142450211961169e+00,5.646879234557751204e+00,-2.083457435072854302e+00,-2.446121163340510662e+00,-2.621923534274961387e+00,2.191547281683112303e+00,-5.858607134673557759e+00,-4.616173326638354446e+00,1.938381996690516029e+00,-4.573190452685105711e+00,6.184991290389530327e+00,5.021148896374743487e+00,-9.178713277333728771e-01,9.021209137973906778e+00,-6.557004328005310079e+00,-6.958466529905627418e+00,-9.551458643029082651e+00,3.618970439748758761e+00,7.661380005580571861e+00,-2.536639164757040765e-01,1.146691738181220499e+00,-5.718268645788256777e+00,-6.766841121483701649e+00,-9.782420917908519753e-01,-3.507393458565300826e+00,-1.142889810805353568e+00,6.011771049797176580e-01,4.234985036993037966e+00,5.338251710159917174e+00,5.367743405507596322e+00,-1.055104406826785102e+01,-6.329256393982854334e+00
8.766347352717650310e+00,3.687348207745527962e+00,-3.594959446662244762e+00,7.710658963337975180e+00,8.644940217803453564e+00,-1.054096424429313561e-01,8.026581477533299980e-01,6.374366832157432050e+00,3.697568334659687928e+00,-1.008895315702381668e+00,9.451359579538438638e-01,9.418860426176173917e+00,-7.025664291545472118e+00,-7.379232381716948730e+00,1.453717529569541256e+00,1.242798234195820584e+00,-3.576197046797209733e+00,-6.771265497084048235e+00,-6.252484501743832190e+00,5.959140207067583184e+00,-2.210793844767190208e+00,-3.003235278795773233e+00,-2.830438235156981452e+00,2.123880632488859277e+00,-5.685375640211481674e+00,-4.195378922885060646e+00,1.549211683104163129e+00,-4.357020086708673468e+00,6.392114825211323570e+00,4.884410538662780965e+00,-9.216196152680972142e-01,8.753999287353673608e+00,-6.836656404639468221e+00,-6.849308958593288921e+00,-9.588179179365997840e+00,3.316550402683329235e+00,7.881978185623812472e+00,-1.988071162836344552e-01,1.275823208539329290e+00,-6.290100562938508943e+00,-6.755708192560264891e+00,-5.434716991757635451e-01,-3.236572083621774620e+00,-1.092122345725612398e+00,8.668044563240506761e-01,4.277212151981271582e+00,5.604616284388059810e+00,5.452822418884863076e+00,-9.914206932717400278e+00,-6.361001014438090628e+00
9.009678204352971065e+00,3.686624020316194628e+00,-3.432049863955213720e+00,7.971582051735996544e+00,8.437580729731335438e+00,1.989552374262317513e-01,5.931918145267375264e-01,6.326949719088289292e+00,3.319759735044260474e+00,-1.837413778356003613e+00,1.060119743130959247e+00,9.368242135110776303e+00,-6.834070825350448963e+00,-7.935660273207262527e+00,1.428436955402487829e+00,1.157807646051554507e+00,-3.360080567854743183e+00,-6.707685790316022079e+00,-6.259130274022603579e+00,5.616337078132422000e+00,-2.072156773810116981e+00,-2.431780751650678418e+00,-2.607575213829087968e+00,2.180190892435291516e+00,-5.828228232634386607e+00,-4.592985031244872118e+00,1.929204118585793104e+00,-4.549689898634070140e+00,6.151893642716896871e+00,4.995081634703591789e+00,-9.130305620938953259e-01,8.974432273696729467e+00,-6.521757852393086807e+00,-6.922130278620103994e+00,-9.501091175075412565e+00,3.600719069110779547e+00,7.620476431393192307e+00,-2.524732032316005514e-01,1.140316698847745336e+00,-5.686667674186344001e+00,-6.731255465394111681e+00,-9.742375818146240540e-01,-3.489646180822703503e+00,-1.137008199867114211e+00,5.973139956078656887e-01,4.212584518074684148e+00,5.309454689121633209e+00,5.339268232285511395e+00,-1.049718814458104710e+01,-6.295860979750167452e+00
8.719444910614562616e+00,3.667891816642462999e+00,-3.576418524998346449e+00,7.669281018707172493e+00,8.599867603166158503e+00,-1.056564645932830809e-01,7.989751663225118650e-01,6.340854123578947288e+00,3.679052957167065596e+00,-1.001385265322280338e+00,9.398450458137784791e-01,9.369290234721590949e+00,-6.989095069601155785e+00,-7.338823693973085760e+00,1.446112900321594008e+00,1.236464181741341983e+00,-3.557895522747996253e+00,-6.735700981813862676e+00,-6.219472325554475489e+00,5.928598050642253092e+00,-2.199493183504453331e+00,-2.988894867105940989e+00,-2.816089914711108033e+00,2.112524243241038491e+00,-5.654996738172310522e+00,-4.172190627491578319e+00,1.540033804999440203e+00,-4.333519532657637008e+00,6.359017177538689225e+00,4.858343276991630155e+00,-9.167788496286196631e-01,8.707222423076496298e+00,-6.801409929027244949e+00,-6.812972707307765496e+00,-9.537811711412325977e+00,3.298299032045350021e+00,7.841074611436432917e+00,-1.976164030395309301e-01,1.269448169205854127e+00,-6.258499591336596168e+00,-6.720122536470675811e+00,-5.394671891995355129e-01,-3.218824805879176854e+00,-1.086240734787373041e+00,8.629413469521985958e-01,4.254811633062917764e+00,5.575819263349774957e+00,5.424347245662777262e+00,-9.860351009030598135e+00,-6.327605600205403746e+00
8.962775762249883371e+00,3.667167629213129665e+00,-3.413508942291315407e+00,7.930204107105193856e+00,8.392508115094040377e+00,1.987084152758800126e-01,5.895088330959193934e-01,6.293437010509804530e+00,3.301244357551638142e+00,-1.829903727975902283e+00,1.054828830990893973e+00,9.318671943656193335e+00,-6.797501603406132631e+00,-7.895251585463399557e+00,1.420832326154540581e+00,1.151473593597075906e+00,-3.341779043805529703e+00,-6.672121275045836519e+00,-6.226118097833246878e+00,5.585794921707091909e+00,-2.060856112547380103e+00,-2.417440339960846174e+00,-2.593226893383214549e+00,2.168834503187470730e+00,-5.797849330595215456e+00,-4.569796735851389791e+00,1.920026240481070179e+00,-4.526189344583033680e+00,6.118795995044262526e+00,4.969014373032440979e+00,-9.081897964544177748e-01,8.927655409419552157e+00,-6.486511376780863536e+00,-6.885794027334580569e+00,-9.450723707121740702e+00,3.582467698472800333e+00,7.579572857205812753e+00,-2.512824899874970264e-01,1.133941659514270173e+00,-5.655066702584431226e+00,-6.695669809304522602e+00,-9.702330718383960217e-01,-3.471898903080105736e+00,-1.131126588928874854e+00,5.934508862360136083e-01,4.190183999156330330e+00,5.280657668083348355e+00,5.310793059063425581e+00,-1.044333222089424495e+01,-6.262465565517480570e+00
8.672542468511473146e+00,3.648435425539397592e+00,-3.557877603334448136e+00,7.627903074076370693e+00,8.554794988528863442e+00,-1.059032867436348058e-01,7.952921848916937320e-01,6.307341415000462526e+00,3.660537579674442821e+00,-9.938752149421790083e-01,9.345541336737130944e-01,9.319720043267007981e+00,-6.952525847656839453e+00,-7.298415006229221902e+00,1.438508271073646760e+00,1.230130129286863605e+00,-3.539593998698782773e+00,-6.700136466543678004e+00,-6.186460149365117900e+00,5.898055894216923001e+00,-2.188192522241716453e+00,-2.974554455416108745e+00,-2.801741594265234614e+00,2.101167853993217260e+00,-5.624617836133139370e+00,-4.149002332098095103e+00,1.530855926894717278e+00,-4.310018978606600548e+00,6.325919529866055768e+00,4.832276015320478457e+00,-9.119380839891421120e-01,8.660445558799317212e+00,-6.766163453415021678e+00,-6.776636456022242072e+00,-9.487444243458654114e+00,3.280047661407370807e+00,7.800171037249052475e+00,-1.964256897954274050e-01,1.263073129872379186e+00,-6.226898619734684281e+00,-6.684536880381086732e+00,-5.354626792233075916e-01,-3.201077528136579531e+00,-1.080359123849133685e+00,8.590782375803466264e-01,4.232411114144564834e+00,5.547022242311490992e+00,5.395872072440692335e+00,-9.806495085343794216e+00,-6.294210185972716864e+00
8.915873320146793901e+00,3.647711238110064258e+00,-3.394968020627417093e+00,7.888826162474392056e+00,8.347435500456745316e+00,1.984615931255283017e-01,5.858258516651012604e-01,6.259924301931319768e+00,3.282728980059015367e+00,-1.822393677595800954e+00,1.049537918850828477e+00,9.269101752201610367e+00,-6.760932381461816298e+00,-7.854842897719535699e+00,1.413227696906593334e+00,1.145139541142597528e+00,-3.323477519756316223e+00,-6.636556759775651848e+00,-6.193105921643889289e+00,5.555252765281761818e+00,-2.049555451284643226e+00,-2.403099928271013930e+00,-2.578878572937341129e+00,2.157478113939649500e+00,-5.767470428556044304e+00,-4.546608440457906575e+00,1.910848362376347254e+00,-4.502688790531997221e+00,6.085698347371629069e+00,4.942947111361289281e+00,-9.033490308149402237e-01,8.880878545142373071e+00,-6.451264901168640264e+00,-6.849457776049057145e+00,-9.400356239168068839e+00,3.564216327834821119e+00,7.538669283018432310e+00,-2.500917767433935013e-01,1.127566620180795232e+00,-5.623465730982519339e+00,-6.660084153214933522e+00,-9.662285618621681005e-01,-3.454151625337508413e+00,-1.125244977990635498e+00,5.895877768641616390e-01,4.167783480237977400e+00,5.251860647045064390e+00,5.282317885841340654e+00,-1.038947629720744104e+01,-6.229070151284793688e+00
8.625640026408385452e+00,3.628979034436332629e+00,-3.539336681670549822e+00,7.586525129445568894e+00,8.509722373891568381e+00,-1.061501088939865167e-01,7.916092034608755990e-01,6.273828706421977763e+00,3.642022202181820489e+00,-9.863651645620776787e-01,9.292632215336475987e-01,9.270149851812425013e+00,-6.915956625712523120e+00,-7.258006318485358932e+00,1.430903641825699513e+00,1.223796076832385005e+00,-3.521292474649568849e+00,-6.664571951273493333e+00,-6.153447973175760310e+00,5.867513737791592909e+00,-2.176891860978979576e+00,-2.960214043726276500e+00,-2.787393273819360751e+00,2.089811464745396474e+00,-5.594238934093968219e+00,-4.125814036704612775e+00,1.521678048789994353e+00,-4.286518424555564089e+00,6.292821882193422312e+00,4.806208753649326759e+00,-9.070973183496645609e-01,8.613668694522139901e+00,-6.730916977802799295e+00,-6.740300204736718648e+00,-9.437076775504984028e+00,3.261796290769391593e+00,7.759267463061672920e+00,-1.952349765513238800e-01,1.256698090538904022e+00,-6.195297648132771506e+00,-6.648951224291496764e+00,-5.314581692470796703e-01,-3.183330250393981764e+00,-1.074477512910894106e+00,8.552151282084945461e-01,4.210010595226211016e+00,5.518225221273207026e+00,5.367396899218606521e+00,-9.752639161656992073e+00,-6.260814771740029983e+00
8.868970878043706207e+00,3.628254847006999295e+00,-3.376427098963518780e+00,7.847448217843590257e+00,8.302362885819450256e+00,1.982147709751765907e-01,5.821428702342831274e-01,6.226411593352835006e+00,3.264213602566393035e+00,-1.814883627215699624e+00,1.044247006710762982e+00,9.219531560747027399e+00,-6.724363159517499966e+00,-7.814434209975672729e+00,1.405623067658646086e+00,1.138805488688118928e+00,-3.305175995707102299e+00,-6.600992244505467177e+00,-6.160093745454531700e+00,5.524710608856431726e+00,-2.038254790021906349e+00,-2.388759516581181686e+00,-2.564530252491467266e+00,2.146121724691828714e+00,-5.737091526516873152e+00,-4.523420145064424247e+00,1.901670484271624773e+00,-4.479188236480960761e+00,6.052600699698995612e+00,4.916879849690137583e+00,-8.985082651754626726e-01,8.834101680865195760e+00,-6.416018425556417881e+00,-6.813121524763533721e+00,-9.349988771214398753e+00,3.545964957196841905e+00,7.497765708831052756e+00,-2.489010634992899762e-01,1.121191580847320068e+00,-5.591864759380606564e+00,-6.624498497125343555e+00,-9.622240518859401792e-01,-3.436404347594910647e+00,-1.119363367052395919e+00,5.857246674923095586e-01,4.145382961319623583e+00,5.223063626006780424e+00,5.253842712619254840e+00,-1.033562037352063889e+01,-6.195674737052106806e+00
8.578737584305295982e+00,3.609522643333267222e+00,-3.520795760006651509e+00,7.545147184814766206e+00,8.464649759254273320e+00,-1.063969310443382277e-01,7.879262220300575770e-01,6.240315997843493001e+00,3.623506824689197714e+00,-9.788551141819765711e-01,9.239723093935821030e-01,9.220579660357842045e+00,-6.879387403768206788e+00,-7.217597630741495962e+00,1.423299012577752043e+00,1.217462024377906404e+00,-3.502990950600355369e+00,-6.629007436003308662e+00,-6.120435796986402721e+00,5.836971581366263706e+00,-2.165591199716242699e+00,-2.945873632036443368e+00,-2.773044953373487331e+00,2.078455075497575244e+00,-5.563860032054797067e+00,-4.102625741311130447e+00,1.512500170685271428e+00,-4.263017870504527629e+00,6.259724234520787967e+00,4.780141491978175949e+00,-9.022565527101870098e-01,8.566891830244962591e+00,-6.695670502190576023e+00,-6.703963953451194335e+00,-9.386709307551312165e+00,3.243544920131412379e+00,7.718363888874292478e+00,-1.940442633072203549e-01,1.250323051205428859e+00,-6.163696676530858731e+00,-6.613365568201907685e+00,-5.274536592708517491e-01,-3.165582972651384441e+00,-1.068595901972654749e+00,8.513520188366425767e-01,4.187610076307858087e+00,5.489428200234923061e+00,5.338921725996521594e+00,-9.698783237970188154e+00,-6.227419357507343989e+00
8.822068435940616737e+00,3.608798455903933888e+00,-3.357886177299620467e+00,7.806070273212787569e+00,8.257290271182155195e+00,1.979679488248248798e-01,5.784598888034651054e-01,6.192898884774350243e+00,3.245698225073770260e+00,-1.807373576835598517e+00,1.038956094570697486e+00,9.169961369292444431e+00,-6.687793937573183634e+00,-7.774025522231809759e+00,1.398018438410698616e+00,1.132471436233640327e+00,-3.286874471657888819e+00,-6.565427729235282506e+00,-6.127081569265174110e+00,5.494168452431102523e+00,-2.026954128759169471e+00,-2.374419104891349441e+00,-2.550181932045593847e+00,2.134765335444007484e+00,-5.706712624477702001e+00,-4.500231849670941919e+00,1.892492606166901847e+00,-4.455687682429924301e+00,6.019503052026361267e+00,4.890812588018986773e+00,-8.936674995359851215e-01,8.787324816588018450e+00,-6.380771949944194610e+00,-6.776785273478009408e+00,-9.299621303260726890e+00,3.527713586558862691e+00,7.456862134643672313e+00,-2.477103502551864511e-01,1.114816541513844905e+00,-5.560263787778693789e+00,-6.588912841035754475e+00,-9.582195419097122580e-01,-3.418657069852313324e+00,-1.113481756114156562e+00,5.818615581204575893e-01,4.122982442401270653e+00,5.194266604968496459e+00,5.225367539397169914e+00,-1.028176444983383497e+01,-6.162279322819420813e+00
8.531835142202208289e+00,3.590066252230201815e+00,-3.502254838342753196e+00,7.503769240183964406e+00,8.419577144616978259e+00,-1.066437531946899386e-01,7.842432405992394440e-01,6.206803289265008239e+00,3.604991447196575383e+00,-9.713450638018752414e-01,9.186813972535167183e-01,9.171009468903259076e+00,-6.842818181823890455e+00,-7.177188942997632104e+00,1.415694383329804795e+00,1.211127971923427804e+00,-3.484689426551141889e+00,-6.593442920733123103e+00,-6.087423620797046020e+00,5.806429424940933615e+00,-2.154290538453505821e+00,-2.931533220346611124e+00,-2.758696632927613912e+00,2.067098686249754458e+00,-5.533481130015625915e+00,-4.079437445917647231e+00,1.503322292580548503e+00,-4.239517316453492057e+00,6.226626586848154510e+00,4.754074230307024251e+00,-8.974157870707094586e-01,8.520114965967783505e+00,-6.660424026578352752e+00,-6.667627702165670911e+00,-9.336341839597642078e+00,3.225293549493433165e+00,7.677460314686912923e+00,-1.928535500631168298e-01,1.243948011871953696e+00,-6.132095704928945956e+00,-6.577779912112318605e+00,-5.234491492946238278e-01,-3.147835694908786675e+00,-1.062714291034415393e+00,8.474889094647904964e-01,4.165209557389504269e+00,5.460631179196639096e+00,5.310446552774435780e+00,-9.644927314283384234e+00,-6.194023943274657107e+00
8.775165993837529044e+00,3.589342064800868481e+00,-3.339345255635722154e+00,7.764692328581985770e+00,8.212217656544860134e+00,1.977211266744731688e-01,5.747769073726469724e-01,6.159386176195865481e+00,3.227182847581147929e+00,-1.799863526455497187e+00,1.033665182430632212e+00,9.120391177837861463e+00,-6.651224715628867301e+00,-7.733616834487945901e+00,1.390413809162751368e+00,1.126137383779161727e+00,-3.268572947608675339e+00,-6.529863213965096946e+00,-6.094069393075817409e+00,5.463626296005772431e+00,-2.015653467496432594e+00,-2.360078693201517197e+00,-2.535833611599720427e+00,2.123408946196186697e+00,-5.676333722438530849e+00,-4.477043554277458703e+00,1.883314728062178922e+00,-4.432187128378888730e+00,5.986405404353727810e+00,4.864745326347835075e+00,-8.888267338965075703e-01,8.740547952310839364e+00,-6.345525474331971338e+00,-6.740449022192485984e+00,-9.249253835307056804e+00,3.509462215920883477e+00,7.415958560456292759e+00,-2.465196370110829260e-01,1.108441502180369742e+00,-5.528662816176781014e+00,-6.553327184946165396e+00,-9.542150319334843367e-01,-3.400909792109715557e+00,-1.107600145175917206e+00,5.779984487486055089e-01,4.100581923482916835e+00,5.165469583930212494e+00,5.196892366175084099e+00,-1.022790852614703105e+01,-6.128883908586733931e+00
8.484932700099118819e+00,3.570609861127136853e+00,-3.483713916678854883e+00,7.462391295553162607e+00,8.374504529979683198e+00,-1.068905753450416635e-01,7.805602591684213110e-01,6.173290580686523477e+00,3.586476069703952607e+00,-9.638350134217739118e-01,9.133904851134512226e-01,9.121439277448676108e+00,-6.806248959879574123e+00,-7.136780255253769134e+00,1.408089754081857548e+00,1.204793919468949204e+00,-3.466387902501928409e+00,-6.557878405462938431e+00,-6.054411444607688431e+00,5.775887268515603523e+00,-2.142989877190768500e+00,-2.917192808656778880e+00,-2.744348312481740493e+00,2.055742297001933228e+00,-5.503102227976454763e+00,-4.056249150524164904e+00,1.494144414475826022e+00,-4.216016762402455598e+00,6.193528939175520165e+00,4.728006968635873442e+00,-8.925750214312319075e-01,8.473338101690606194e+00,-6.625177550966129481e+00,-6.631291450880147487e+00,-9.285974371643970215e+00,3.207042178855453951e+00,7.636556740499532481e+00,-1.916628368190133047e-01,1.237572972538478533e+00,-6.100494733327034069e+00,-6.542194256022728638e+00,-5.194446393183959065e-01,-3.130088417166189352e+00,-1.056832680096176036e+00,8.436258000929385270e-01,4.142809038471151339e+00,5.431834158158354242e+00,5.281971379552350854e+00,-9.591071390596582091e+00,-6.160628529041970225e+00
8.728263551734439574e+00,3.569885673697803519e+00,-3.320804333971823841e+00,7.723314383951183970e+00,8.167145041907565073e+00,1.974743045241214578e-01,5.710939259418288394e-01,6.125873467617380719e+00,3.208667470088525153e+00,-1.792353476075395857e+00,1.028374270290566717e+00,9.070820986383278495e+00,-6.614655493684550969e+00,-7.693208146744082931e+00,1.382809179914804121e+00,1.119803331324683127e+00,-3.250271423559461859e+00,-6.494298698694912275e+00,-6.061057216886459820e+00,5.433084139580442340e+00,-2.004352806233695272e+00,-2.345738281511684953e+00,-2.521485291153847008e+00,2.112052556948365467e+00,-5.645954820399359697e+00,-4.453855258883976376e+00,1.874136849957455997e+00,-4.408686574327852270e+00,5.953307756681093466e+00,4.838678064676684265e+00,-8.839859682570300192e-01,8.693771088033662053e+00,-6.310278998719748067e+00,-6.704112770906962560e+00,-9.198886367353384941e+00,3.491210845282904263e+00,7.375054986268912316e+00,-2.453289237669794010e-01,1.102066462846894579e+00,-5.497061844574869127e+00,-6.517741528856575428e+00,-9.502105219572564154e-01,-3.383162514367118234e+00,-1.101718534237677849e+00,5.741353393767535396e-01,4.078181404564563906e+00,5.136672562891927640e+00,5.168417192952999173e+00,-1.017405260246022891e+01,-6.095488494354047049e+00
8.438030257996029349e+00,3.551153470024071446e+00,-3.465172995014956570e+00,7.421013350922360807e+00,8.329431915342388137e+00,-1.071373974953933744e-01,7.768772777376031780e-01,6.139777872108038714e+00,3.567960692211330276e+00,-9.563249630416725822e-01,9.080995729733858379e-01,9.071869085994093140e+00,-6.769679737935257791e+00,-7.096371567509905276e+00,1.400485124833910300e+00,1.198459867014470825e+00,-3.448086378452714484e+00,-6.522313890192753760e+00,-6.021399268418330841e+00,5.745345112090274320e+00,-2.131689215928031622e+00,-2.902852396966946635e+00,-2.729999992035866629e+00,2.044385907754112441e+00,-5.472723325937283612e+00,-4.033060855130681688e+00,1.484966536371103096e+00,-4.192516208351419138e+00,6.160431291502886708e+00,4.701939706964721744e+00,-8.877342557917543564e-01,8.426561237413428884e+00,-6.589931075353906209e+00,-6.594955199594624062e+00,-9.235606903690298353e+00,3.188790808217474737e+00,7.595653166312152926e+00,-1.904721235749097796e-01,1.231197933205003370e+00,-6.068893761725121294e+00,-6.506608599933139558e+00,-5.154401293421679853e-01,-3.112341139423591585e+00,-1.050951069157936679e+00,8.397626907210864466e-01,4.120408519552797522e+00,5.403037137120070277e+00,5.253496206330265039e+00,-9.537215466909778172e+00,-6.127233114809283343e+00
8.681361109631350104e+00,3.550429282594738112e+00,-3.302263412307925528e+00,7.681936439320382171e+00,8.122072427270270012e+00,1.972274823737697469e-01,5.674109445110107064e-01,6.092360759038895957e+00,3.190152092595902822e+00,-1.784843425695294528e+00,1.023083358150501221e+00,9.021250794928695527e+00,-6.578086271740234636e+00,-7.652799459000219073e+00,1.375204550666856873e+00,1.113469278870204748e+00,-3.231969899510247934e+00,-6.458734183424727604e+00,-6.028045040697102230e+00,5.402541983155113137e+00,-1.993052144970958173e+00,-2.331397869821852709e+00,-2.507136970707973145e+00,2.100696167700544681e+00,-5.615575918360188545e+00,-4.430666963490493160e+00,1.864958971852733072e+00,-4.385186020276815810e+00,5.920210109008460009e+00,4.812610803005532567e+00,-8.791452026175524681e-01,8.646994223756484743e+00,-6.275032523107524796e+00,-6.667776519621439135e+00,-9.148518899399713078e+00,3.472959474644925049e+00,7.334151412081532762e+00,-2.441382105228758759e-01,1.095691423513419416e+00,-5.465460872972956352e+00,-6.482155872766986349e+00,-9.462060119810284942e-01,-3.365415236624520468e+00,-1.095836923299438492e+00,5.702722300049014592e-01,4.055780885646210088e+00,5.107875541853643675e+00,5.139942019730913358e+00,-1.012019667877342499e+01,-6.062093080121360167e+00
8.391127815892941655e+00,3.531697078921006483e+00,-3.446632073351058256e+00,7.379635406291558120e+00,8.284359300705093077e+00,-1.073842196457450993e-01,7.731942963067850449e-01,6.106265163529553952e+00,3.549445314718707500e+00,-9.488149126615714746e-01,9.028086608333203422e-01,9.022298894539510172e+00,-6.733110515990941458e+00,-7.055962879766042306e+00,1.392880495585962830e+00,1.192125814559992225e+00,-3.429784854403501004e+00,-6.486749374922569089e+00,-5.988387092228973252e+00,5.714802955664944228e+00,-2.120388554665294745e+00,-2.888511985277114391e+00,-2.715651671589993210e+00,2.033029518506291655e+00,-5.442344423898112460e+00,-4.009872559737199360e+00,1.475788658266380171e+00,-4.169015654300382678e+00,6.127333643830253251e+00,4.675872445293570046e+00,-8.828934901522768053e-01,8.379784373136249798e+00,-6.554684599741683826e+00,-6.558618948309100638e+00,-9.185239435736628266e+00,3.170539437579495967e+00,7.554749592124772484e+00,-1.892814103308062545e-01,1.224822893871528207e+00,-6.037292790123208519e+00,-6.471022943843550479e+00,-5.114356193659400640e-01,-3.094593861680994262e+00,-1.045069458219697323e+00,8.358995813492344773e-01,4.098008000634443704e+00,5.374240116081786311e+00,5.225021033108179225e+00,-9.483359543222974253e+00,-6.093837700576596461e+00
